timeoftweet,Negative,Neutral,Positive,NetPositive,TotalTweets
2018-01-04 00:00:00+00:00,5.55555555556,68.0555555556,26.3888888889,20.8333333333,72
2018-01-06 00:00:00+00:00,14.859437751,25.3012048193,59.8393574297,44.9799196787,249
2018-01-07 00:00:00+00:00,7.81990521327,62.5592417062,29.6208530806,21.8009478673,844
2018-01-08 00:00:00+00:00,6.10328638498,71.3615023474,22.5352112676,16.4319248826,639
2018-01-09 00:00:00+00:00,4.44444444444,69.2592592593,26.2962962963,21.8518518519,270
